Date,EURUSD_Close,NZDUSD_Close,Residual
2024-09-16,1.1088441610336304,0.6164087653160095,0.029864470317650493
2024-09-17,1.1129536628723145,0.6196094155311584,0.030374399095044913
2024-09-18,1.1123099327087402,0.619398295879364,0.02996810212792278
2024-09-19,1.1114816665649414,0.6208904981613159,0.02746164849875421
2024-09-20,1.1161960363388062,0.6237019300460815,0.029014174960858563
2024-09-23,1.1160838603973389,0.6236202716827393,0.02899383512304432
2024-09-24,1.111172795295715,0.6267195343971252,0.020597221202695914
2024-09-25,1.1191190481185913,0.6352190971374512,0.01898454224102064
2024-09-26,1.1131023168563845,0.6257195472717285,0.02365136634802867
2024-09-27,1.117717981338501,0.6331197619438171,0.019944467728644
2024-09-30,1.1169815063476562,0.634981095790863,0.017114665843725785
2024-10-01,1.113660216331482,0.6345298290252686,0.014300887609126622
2024-10-02,1.1063904762268066,0.6282985806465149,0.014039046617014384
2024-10-03,1.1048502922058103,0.6261191964149475,0.014949881058772485
2024-10-04,1.103557825088501,0.6217281222343445,0.018595783106519992
2024-10-07,1.0974539518356323,0.6160784363746643,0.018845761620707613
2024-10-08,1.0975743532180786,0.6128502488136292,0.022596705611806822
2024-10-09,1.0975743532180786,0.6131395697593689,0.022271324263535064
2024-10-10,1.0943313837051392,0.6070908308029175,0.02583099681981116
2024-10-11,1.0933860540390017,0.6096000075340271,0.02206375149273465
2024-10-14,1.0925379991531372,0.6091692447662354,0.0217001488120534
2024-10-15,1.0909169912338257,0.6089614629745483,0.020312820204665183
2024-10-16,1.0884116888046265,0.6056311726570129,0.02155288903051167
2024-10-17,1.0862481594085691,0.6058696508407593,0.01912115799159575
2024-10-18,1.0829542875289917,0.6060715913772583,0.015600176098020668
2024-10-21,1.0868619680404663,0.6076700091362,0.01771021515572402
2024-10-22,1.0817828178405762,0.6023297905921936,0.018636878000140467
2024-10-23,1.079727053642273,0.604580283164978,0.014050124191887114
2024-10-24,1.0780508518218994,0.6006186604499817,0.016829314071737267
2024-10-25,1.0824151039123535,0.6008387804031372,0.02094601088424186
2024-10-28,1.0796570777893066,0.5979001522064209,0.021492877886966744
2024-10-29,1.0816774368286133,0.5986300110816956,0.0226924098538408
2024-10-30,1.0820636749267578,0.5971183180809021,0.02477875544165764
2024-10-31,1.085917830467224,0.5971112251281738,0.028640887986747687
2024-11-01,1.0886130332946775,0.5971503853797913,0.03129204970463895
2024-11-04,1.087453007698059,0.5987414717674255,0.028342627793482622
2024-11-05,1.0874056816101074,0.5973715782165527,0.029835936136378027
2024-11-06,1.093445897102356,0.60165935754776,0.031053951783008404
2024-11-07,1.073306918144226,0.5938806533813477,0.01966319961849483
2024-11-08,1.0795172452926636,0.6022282242774963,0.01648553079574988
2024-11-11,1.0714898109436035,0.5966302156448364,0.014753830037200988
2024-11-12,1.066439151763916,0.596911609172821,0.009386704984997607
2024-11-13,1.061672568321228,0.5923293828964233,0.009773467630297406
2024-11-14,1.0564124584197998,0.5882906913757324,0.009055423941518814
2024-11-15,1.0530084371566772,0.5849800705909729,0.009374652828182395
2024-11-18,1.0533745288848877,0.5863211154937744,0.008232554413259763
2024-11-19,1.059490442276001,0.5890703797340393,0.011256540591963127
2024-11-20,1.0607603788375854,0.5919612050056458,0.009275345016921621
2024-11-21,1.0546187162399292,0.5884000062942505,0.007138742043327095
2024-11-22,1.0469341278076172,0.5857407450675964,0.0024448600084496785
2024-11-25,1.0479873418807983,0.5862111449241638,0.002969044497666662
2024-11-26,1.0444300174713137,0.5811284184455872,0.005127947754546058
2024-11-27,1.0491198301315308,0.5837098360061646,0.006914599967234647
2024-11-28,1.0562450885772705,0.5893411636352539,0.007706653010826736
2024-11-29,1.0563008785247805,0.5896400213241577,0.00742633622569655
2024-12-02,1.0545074939727783,0.5906500220298767,0.004497066435444452
2024-12-03,1.0501223802566528,0.5884602665901184,0.0025746350375739357
2024-12-04,1.0510826110839844,0.5882110595703125,0.0038151335651783747
2024-12-05,1.051414132118225,0.5857201814651489,0.0069479909291016995
2024-12-06,1.058559536933899,0.5882214307785034,0.011280395559592371
2024-12-09,1.056546330451965,0.5838802456855774,0.014149451075738728
2024-12-10,1.0555204153060913,0.5858985781669617,0.010853642395629137
2024-12-11,1.0532968044281006,0.58022141456604,0.015014785798405983
2024-12-12,1.0506850481033323,0.5794212818145752,0.013302889222133851
2024-12-13,1.0474056005477903,0.5770307183265686,0.012711960359450991
2024-12-16,1.051005244255066,0.5770706534385681,0.016266691519684517
2024-12-17,1.0517348051071167,0.5791997909545898,0.014601743277871115
2024-12-18,1.0495051145553589,0.5758113265037537,0.01618284882580512
2024-12-19,1.0350252389907837,0.5617314577102661,0.01753772964155864
2024-12-20,1.0364949703216553,0.562749981880188,0.017861989921901245
2024-12-23,1.0433076620101929,0.5651601552963257,0.021964108845972552
2024-12-24,1.0405826568603516,0.5646591186523438,0.019802588577378266
2024-12-25,1.0402579307556152,0.5648000836372375,0.01931932788494861
2024-12-26,1.0399551391601562,0.5650898814201355,0.018690618671999504
2024-12-27,1.0423181056976318,0.5625594258308411,0.023899431884285782
2024-12-30,1.0429377555847168,0.5639394521713257,0.022967051619632528
2024-12-31,1.040615200996399,0.5639712810516357,0.020608701060985668
